,Country_Region,Province_State,Lat,Long_,Last_Update1,Confirmed,Deaths,Recovered,Active,Daily_Confirmed,Daily_Deaths,Daily_Recovered,Daily_Active,IP
1923,US,Arkansas,34.9697,-92.3731,2021-04-19,333452,5694,,,45.0,1.0,,,
1924,US,Arkansas,34.9697,-92.3731,2021-04-20,333511,5699,,,59.0,5.0,,,
1925,US,Arkansas,34.9697,-92.3731,2021-04-21,333709,5706,,,198.0,7.0,,,
1926,US,Arkansas,34.9697,-92.3731,2021-04-22,334061,5708,,,352.0,2.0,,,
1927,US,Arkansas,34.9697,-92.3731,2021-04-23,334222,5711,,,161.0,3.0,,,
1928,US,Arkansas,34.9697,-92.3731,2021-04-24,334458,5716,,,236.0,5.0,,,
1929,US,Arkansas,34.9697,-92.3731,2021-04-25,334642,5717,,,184.0,1.0,,,
1930,US,Arkansas,34.9697,-92.3731,2021-04-26,334706,5718,,,64.0,1.0,,,
1931,US,Arkansas,34.9697,-92.3731,2021-04-27,334769,5720,,,63.0,2.0,,,
1932,US,Arkansas,34.9697,-92.3731,2021-04-28,334998,5725,,,229.0,5.0,,,
1933,US,Arkansas,34.9697,-92.3731,2021-04-29,335289,5726,,,291.0,1.0,,,
1934,US,Arkansas,34.9697,-92.3731,2021-04-30,335529,5735,,,240.0,9.0,,,
1935,US,Arkansas,34.9697,-92.3731,2021-05-01,335725,5739,,,196.0,4.0,,,
1936,US,Arkansas,34.9697,-92.3731,2021-05-02,335968,5741,,,243.0,2.0,,,
1937,US,Arkansas,34.9697,-92.3731,2021-05-03,336105,5743,,,137.0,2.0,,,
1938,US,Arkansas,34.9697,-92.3731,2021-05-04,336166,5747,,,61.0,4.0,,,
1939,US,Arkansas,34.9697,-92.3731,2021-05-05,336462,5752,,,296.0,5.0,,,
1940,US,California,36.1162,-119.6816,2020-04-12,22805,643,,22155.0,22805.0,643.0,,22155.0,
1941,US,California,36.1162,-119.6816,2020-04-13,23956,713,,23217.0,1151.0,70.0,,1062.0,
1942,US,California,36.1162,-119.6816,2020-04-14,25427,766,,24589.0,1471.0,53.0,,1372.0,
1943,US,California,36.1162,-119.6816,2020-04-15,26719,866,,25826.0,1292.0,100.0,,1237.0,
1944,US,California,36.1162,-119.6816,2020-04-16,27687,962,,26721.0,968.0,96.0,,895.0,
1945,US,California,36.1162,-119.6816,2020-04-17,29470,1044,,28120.0,1783.0,82.0,,1399.0,
1946,US,California,36.1162,-119.6816,2020-04-18,30785,1140,,29351.0,1315.0,96.0,,1231.0,
1947,US,California,36.1162,-119.6816,2020-04-19,31660,1178,,30254.0,875.0,38.0,,903.0,
1948,US,California,36.1162,-119.6816,2020-04-20,33946,1223,,32461.0,2286.0,45.0,,2207.0,
1949,US,California,36.1162,-119.6816,2020-04-21,35778,1278,,34183.0,1832.0,55.0,,1722.0,
1950,US,California,36.1162,-119.6816,2020-04-22,37731,1425,,35923.0,1953.0,147.0,,1740.0,
1951,US,California,36.1162,-119.6816,2020-04-24,39946,1530,,38028.0,2215.0,105.0,,2105.0,
1952,US,California,36.1162,-119.6816,2020-04-25,41803,1620,,39734.0,1857.0,90.0,,1706.0,
1953,US,California,36.1162,-119.6816,2020-04-26,42771,1689,,40679.0,968.0,69.0,,945.0,
1954,US,California,36.1162,-119.6816,2020-04-27,43887,1725,,41833.0,1116.0,36.0,,1154.0,
1955,US,California,36.1162,-119.6816,2020-04-28,45381,1779,,43187.0,1494.0,54.0,,1354.0,
1956,US,California,36.1162,-119.6816,2020-04-29,46714,1861,,44300.0,1333.0,82.0,,1113.0,
1957,US,California,36.1162,-119.6816,2020-04-30,49310,1946,,46801.0,2596.0,85.0,,2501.0,
1958,US,California,36.1162,-119.6816,2020-05-01,50712,2029,0.0,48099.0,1402.0,83.0,,1298.0,
1959,US,California,36.1162,-119.6816,2020-05-02,52536,2128,0.0,49900.0,1824.0,99.0,0.0,1801.0,1923.0
1960,US,California,36.1162,-119.6816,2020-05-03,53833,2181,0.0,51167.0,1297.0,53.0,0.0,1267.0,1350.0
1961,US,California,36.1162,-119.6816,2020-05-04,55323,2218,0.0,52687.0,1490.0,37.0,0.0,1520.0,1527.0
1962,US,California,36.1162,-119.6816,2020-05-05,56419,2280,0.0,53606.0,1096.0,62.0,0.0,919.0,1158.0
1963,US,California,36.1162,-119.6816,2020-05-06,59039,2379,,56075.0,2620.0,99.0,,2469.0,
1964,US,California,36.1162,-119.6816,2020-05-07,61245,2464,,58152.0,2206.0,85.0,,2077.0,
1965,US,California,36.1162,-119.6816,2020-05-08,62869,2537,,59613.0,1624.0,73.0,,1461.0,
1966,US,California,36.1162,-119.6816,2020-05-09,64543,2617,,61166.0,1674.0,80.0,,1553.0,
1967,US,California,36.1162,-119.6816,2020-05-10,67271,2692,,63871.0,2728.0,75.0,,2705.0,
1968,US,California,36.1162,-119.6816,2020-05-11,68231,2723,,64884.0,960.0,31.0,,1013.0,
1969,US,California,36.1162,-119.6816,2020-05-12,70039,2785,,66550.0,1808.0,62.0,,1666.0,
1970,US,California,36.1162,-119.6816,2020-05-13,71768,2883,,68099.0,1729.0,98.0,,1549.0,
1971,US,California,36.1162,-119.6816,2020-05-14,73603,2950,,69841.0,1835.0,67.0,,1742.0,
1972,US,California,36.1162,-119.6816,2020-05-15,75580,3053,,71819.0,1977.0,103.0,,1978.0,
1973,US,California,36.1162,-119.6816,2020-05-16,77427,3135,,73557.0,1847.0,82.0,,1738.0,
1974,US,California,36.1162,-119.6816,2020-05-17,79471,3206,,75517.0,2044.0,71.0,,1960.0,
1975,US,California,36.1162,-119.6816,2020-05-18,80809,3240,,76926.0,1338.0,34.0,,1409.0,
1976,US,California,36.1162,-119.6816,2020-05-19,82259,3279,,78178.0,1450.0,39.0,,1252.0,
1977,US,California,36.1162,-119.6816,2020-05-20,84623,3402,,80349.0,2364.0,123.0,,2171.0,
1978,US,California,36.1162,-119.6816,2020-05-21,86818,3497,,82500.0,2195.0,95.0,,2151.0,
1979,US,California,36.1162,-119.6816,2020-05-22,88926,3580,,84448.0,2108.0,83.0,,1948.0,
1980,US,California,36.1162,-119.6816,2020-05-23,91210,3660,,86586.0,2284.0,80.0,,2138.0,
1981,US,California,36.1162,-119.6816,2020-05-24,93379,3735,,88801.0,2169.0,75.0,,2215.0,
1982,US,California,36.1162,-119.6816,2020-05-25,94769,3753,,90266.0,1390.0,18.0,,1465.0,
1983,US,California,36.1162,-119.6816,2020-05-26,97082,3768,,92631.0,2313.0,15.0,,2365.0,
1984,US,California,36.1162,-119.6816,2020-05-27,100207,3818,,95568.0,3125.0,50.0,,2937.0,
1985,US,California,36.1162,-119.6816,2020-05-28,102014,3894,,97155.0,1807.0,76.0,,1587.0,
1986,US,California,36.1162,-119.6816,2020-05-29,104893,3986,,99820.0,2879.0,92.0,,2665.0,
1987,US,California,36.1162,-119.6816,2020-05-30,107707,4069,,102545.0,2814.0,83.0,,2725.0,
1988,US,California,36.1162,-119.6816,2020-05-31,110937,4136,,105751.0,3230.0,67.0,,3206.0,
1989,US,California,36.1162,-119.6816,2020-06-01,112919,4166,,107779.0,1982.0,30.0,,2028.0,
1990,US,California,36.1162,-119.6816,2020-06-02,115688,4211,,110516.0,2769.0,45.0,,2737.0,
1991,US,California,36.1162,-119.6816,2020-06-03,118292,4299,,112910.0,2604.0,88.0,,2394.0,
1992,US,California,36.1162,-119.6816,2020-06-04,120557,4367,,114974.0,2265.0,68.0,,2064.0,
1993,US,California,36.1162,-119.6816,2020-06-05,123490,4438,,117724.0,2933.0,71.0,,2750.0,
1994,US,California,36.1162,-119.6816,2020-06-06,126989,4519,,121209.0,3499.0,81.0,,3485.0,
1995,US,California,36.1162,-119.6816,2020-06-07,129735,4595,,123986.0,2746.0,76.0,,2777.0,
1996,US,California,36.1162,-119.6816,2020-06-08,131769,4622,,125983.0,2034.0,27.0,,1997.0,
1997,US,California,36.1162,-119.6816,2020-06-09,135114,4647,,129159.0,3345.0,25.0,,3176.0,
1998,US,California,36.1162,-119.6816,2020-06-10,138148,4735,,131896.0,3034.0,88.0,,2737.0,
1999,US,California,36.1162,-119.6816,2020-06-11,141313,4846,,134861.0,3165.0,111.0,,2965.0,
2000,US,California,36.1162,-119.6816,2020-06-12,145024,4926,,138443.0,3711.0,80.0,,3582.0,
2001,US,California,36.1162,-119.6816,2020-06-13,148434,4970,,141681.0,3410.0,44.0,,3238.0,
2002,US,California,36.1162,-119.6816,2020-06-14,151885,5070,,144942.0,3451.0,100.0,,3261.0,
2003,US,California,36.1162,-119.6816,2020-06-15,154012,5094,,147201.0,2127.0,24.0,,2259.0,
2004,US,California,36.1162,-119.6816,2020-06-16,157620,5110,,150612.0,3608.0,16.0,,3411.0,
2005,US,California,36.1162,-119.6816,2020-06-17,161149,5196,,153761.0,3529.0,86.0,,3149.0,
2006,US,California,36.1162,-119.6816,2020-06-18,165425,5267,,157527.0,4276.0,71.0,,3766.0,
2007,US,California,36.1162,-119.6816,2020-06-19,170296,5350,,161731.0,4871.0,83.0,,4204.0,
2008,US,California,36.1162,-119.6816,2020-06-20,174428,5422,,165436.0,4132.0,72.0,,3705.0,
2009,US,California,36.1162,-119.6816,2020-06-21,178846,5487,,169719.0,4418.0,65.0,,4283.0,
2010,US,California,36.1162,-119.6816,2020-06-22,182026,5511,,173031.0,3180.0,24.0,,3312.0,
2011,US,California,36.1162,-119.6816,2020-06-23,188948,5561,,179199.0,6922.0,50.0,,6168.0,
2012,US,California,36.1162,-119.6816,2020-06-24,196541,5621,,185851.0,7593.0,60.0,,6652.0,
2013,US,California,36.1162,-119.6816,2020-06-25,201764,5709,,190200.0,5223.0,88.0,,4349.0,
2014,US,California,36.1162,-119.6816,2020-06-26,207480,5797,,195306.0,5716.0,88.0,,5106.0,
2015,US,California,36.1162,-119.6816,2020-06-27,213752,5862,,200976.0,6272.0,65.0,,5670.0,
2016,US,California,36.1162,-119.6816,2020-06-28,217612,5894,,204685.0,3860.0,32.0,,3709.0,
2017,US,California,36.1162,-119.6816,2020-06-29,222630,5926,,209364.0,5018.0,32.0,,4679.0,
2018,US,California,36.1162,-119.6816,2020-06-30,231578,5979,,217663.0,8948.0,53.0,,8299.0,
2019,US,California,36.1162,-119.6816,2020-07-01,239538,6074,,225150.0,7960.0,95.0,,7487.0,
2020,US,California,36.1162,-119.6816,2020-07-02,247317,6160,,232512.0,7779.0,86.0,,7362.0,
2021,US,California,36.1162,-119.6816,2020-07-03,255494,6253,,240285.0,8177.0,93.0,,7773.0,
2022,US,California,36.1162,-119.6816,2020-07-04,259664,6306,,244199.0,4170.0,53.0,,3914.0,
2023,US,California,36.1162,-119.6816,2020-07-05,261909,6334,,246561.0,2245.0,28.0,,2362.0,
2024,US,California,36.1162,-119.6816,2020-07-06,273416,6374,,258308.0,11507.0,40.0,,11747.0,
2025,US,California,36.1162,-119.6816,2020-07-07,279891,6442,,264594.0,6475.0,68.0,,6286.0,
2026,US,California,36.1162,-119.6816,2020-07-08,292859,6573,,277439.0,12968.0,131.0,,12845.0,
2027,US,California,36.1162,-119.6816,2020-07-09,301140,6702,,285842.0,8281.0,129.0,,8403.0,
2028,US,California,36.1162,-119.6816,2020-07-10,310753,6851,,295625.0,9613.0,149.0,,9783.0,
2029,US,California,36.1162,-119.6816,2020-07-11,319276,6958,,303930.0,8523.0,107.0,,8305.0,
2030,US,California,36.1162,-119.6816,2020-07-12,326299,7031,,311734.0,7023.0,73.0,,7804.0,
2031,US,California,36.1162,-119.6816,2020-07-13,331786,7055,,317492.0,5487.0,24.0,,5758.0,
2032,US,California,36.1162,-119.6816,2020-07-14,340931,7094,,326268.0,9145.0,39.0,,8776.0,
2033,US,California,36.1162,-119.6816,2020-07-15,353610,7254,,338961.0,12679.0,160.0,,12693.0,
2034,US,California,36.1162,-119.6816,2020-07-16,362293,7381,,347510.0,8683.0,127.0,,8549.0,
2035,US,California,36.1162,-119.6816,2020-07-17,372098,7496,,357217.0,9805.0,115.0,,9707.0,
2036,US,California,36.1162,-119.6816,2020-07-18,381075,7609,,365656.0,8977.0,113.0,,8439.0,
2037,US,California,36.1162,-119.6816,2020-07-19,388450,7696,,373043.0,7375.0,87.0,,7387.0,
2038,US,California,36.1162,-119.6816,2020-07-20,394389,7723,,379191.0,5939.0,27.0,,6148.0,
2039,US,California,36.1162,-119.6816,2020-07-21,405371,7778,,390100.0,10982.0,55.0,,10909.0,
2040,US,California,36.1162,-119.6816,2020-07-22,416450,7893,,401417.0,11079.0,115.0,,11317.0,
2041,US,California,36.1162,-119.6816,2020-07-23,428241,8053,,413239.0,11791.0,160.0,,11822.0,
2042,US,California,36.1162,-119.6816,2020-07-24,437338,8191,,422572.0,9097.0,138.0,,9333.0,
2043,US,California,36.1162,-119.6816,2020-07-25,446585,8334,,431848.0,9247.0,143.0,,9276.0,
2044,US,California,36.1162,-119.6816,2020-07-26,452831,8422,,438044.0,6246.0,88.0,,6196.0,
2045,US,California,36.1162,-119.6816,2020-07-27,458288,8459,,443840.0,5457.0,37.0,,5796.0,
2046,US,California,36.1162,-119.6816,2020-07-28,464577,8511,,449627.0,6289.0,52.0,,5787.0,
2047,US,California,36.1162,-119.6816,2020-07-29,477355,8685,,462083.0,12778.0,174.0,,12456.0,
2048,US,California,36.1162,-119.6816,2020-07-30,491537,8901,,476005.0,14182.0,216.0,,13922.0,
2049,US,California,36.1162,-119.6816,2020-07-31,499519,9024,,483908.0,7982.0,123.0,,7903.0,
2050,US,California,36.1162,-119.6816,2020-08-01,507206,9232,,491342.0,7687.0,208.0,,7434.0,
2051,US,California,36.1162,-119.6816,2020-08-02,513078,9362,,497268.0,5872.0,130.0,,5926.0,
2052,US,California,36.1162,-119.6816,2020-08-03,518282,9419,,502779.0,5204.0,57.0,,5511.0,
2053,US,California,36.1162,-119.6816,2020-08-04,522847,9466,,507410.0,4565.0,47.0,,4631.0,
2054,US,California,36.1162,-119.6816,2020-08-05,532850,9651,,517001.0,10003.0,185.0,,9591.0,
2055,US,California,36.1162,-119.6816,2020-08-06,537165,9816,,520798.0,4315.0,165.0,,3797.0,
2056,US,California,36.1162,-119.6816,2020-08-07,547639,10035,,531318.0,10474.0,219.0,,10520.0,
2057,US,California,36.1162,-119.6816,2020-08-08,553552,10152,,536681.0,5913.0,117.0,,5363.0,
2058,US,California,36.1162,-119.6816,2020-08-09,560936,10329,,544081.0,7384.0,177.0,,7400.0,
2059,US,California,36.1162,-119.6816,2020-08-10,566043,10362,,549369.0,5107.0,33.0,,5288.0,
2060,US,California,36.1162,-119.6816,2020-08-11,579653,10509,,563755.0,13610.0,147.0,,14386.0,
2061,US,California,36.1162,-119.6816,2020-08-12,585315,10556,,568423.0,5662.0,47.0,,4668.0,
2062,US,California,36.1162,-119.6816,2020-08-13,596862,10782,,580623.0,11547.0,226.0,,12200.0,
2063,US,California,36.1162,-119.6816,2020-08-14,602811,10904,,587114.0,5949.0,122.0,,6491.0,
2064,US,California,36.1162,-119.6816,2020-08-15,617459,11178,,601953.0,14648.0,274.0,,14839.0,
2065,US,California,36.1162,-119.6816,2020-08-16,622431,11244,,606776.0,4972.0,66.0,,4823.0,
2066,US,California,36.1162,-119.6816,2020-08-17,627796,11277,,612630.0,5365.0,33.0,,5854.0,
2067,US,California,36.1162,-119.6816,2020-08-18,633339,11331,,618119.0,5543.0,54.0,,5489.0,
2068,US,California,36.1162,-119.6816,2020-08-19,641991,11492,,626636.0,8652.0,161.0,,8517.0,
2069,US,California,36.1162,-119.6816,2020-08-20,651034,11717,,635584.0,9043.0,225.0,,8948.0,
2070,US,California,36.1162,-119.6816,2020-08-21,656039,11847,,640457.0,5005.0,130.0,,4873.0,
2071,US,California,36.1162,-119.6816,2020-08-22,662673,11991,,646954.0,6634.0,144.0,,6497.0,
2072,US,California,36.1162,-119.6816,2020-08-23,667844,12110,,652304.0,5171.0,119.0,,5350.0,
2073,US,California,36.1162,-119.6816,2020-08-24,672608,12181,,657127.0,4764.0,71.0,,4823.0,
2074,US,California,36.1162,-119.6816,2020-08-25,678638,12262,,663326.0,6030.0,81.0,,6199.0,
2075,US,California,36.1162,-119.6816,2020-08-26,684221,12418,,668650.0,5583.0,156.0,,5324.0,
2076,US,California,36.1162,-119.6816,2020-08-27,689783,12550,,674472.0,5562.0,132.0,,5822.0,
2077,US,California,36.1162,-119.6816,2020-08-28,694617,12710,,679144.0,4834.0,160.0,,4672.0,
2078,US,California,36.1162,-119.6816,2020-08-29,699912,12857,,684580.0,5295.0,147.0,,5436.0,
2079,US,California,36.1162,-119.6816,2020-08-30,704311,12945,,689144.0,4399.0,88.0,,4564.0,
2080,US,California,36.1162,-119.6816,2020-08-31,708033,12976,,693014.0,3722.0,31.0,,3870.0,
2081,US,California,36.1162,-119.6816,2020-09-01,714572,13061,,699453.0,6539.0,85.0,,6439.0,
2082,US,California,36.1162,-119.6816,2020-09-02,717815,13175,,702467.0,3243.0,114.0,,3014.0,
2083,US,California,36.1162,-119.6816,2020-09-03,723371,13360,,707964.0,5556.0,185.0,,5497.0,
2084,US,California,36.1162,-119.6816,2020-09-04,728355,13541,,712525.0,4984.0,181.0,,4561.0,
2085,US,California,36.1162,-119.6816,2020-09-05,733034,13694,,717024.0,4679.0,153.0,,4499.0,
2086,US,California,36.1162,-119.6816,2020-09-06,737632,13744,,721605.0,4598.0,50.0,,4581.0,
2087,US,California,36.1162,-119.6816,2020-09-07,740883,13791,,725125.0,3251.0,47.0,,3520.0,
2088,US,California,36.1162,-119.6816,2020-09-08,743002,13816,,727207.0,2119.0,25.0,,2082.0,
2089,US,California,36.1162,-119.6816,2020-09-09,746375,13879,,730521.0,3373.0,63.0,,3314.0,
2090,US,California,36.1162,-119.6816,2020-09-10,749453,14049,,733307.0,3078.0,170.0,,2786.0,
2091,US,California,36.1162,-119.6816,2020-09-11,752958,14157,,736884.0,3505.0,108.0,,3577.0,
2092,US,California,36.1162,-119.6816,2020-09-12,756997,14312,,740675.0,4039.0,155.0,,3791.0,
2093,US,California,36.1162,-119.6816,2020-09-13,760938,14388,,744606.0,3941.0,76.0,,3931.0,
2094,US,California,36.1162,-119.6816,2020-09-14,763711,14448,,747350.0,2773.0,60.0,,2744.0,
2095,US,California,36.1162,-119.6816,2020-09-15,767310,14502,,750695.0,3599.0,54.0,,3345.0,
2096,US,California,36.1162,-119.6816,2020-09-16,770342,14655,,753610.0,3032.0,153.0,,2915.0,
2097,US,California,36.1162,-119.6816,2020-09-17,773866,14764,,756630.0,3524.0,109.0,,3020.0,
2098,US,California,36.1162,-119.6816,2020-09-18,777545,14872,,760233.0,3679.0,108.0,,3603.0,
2099,US,California,36.1162,-119.6816,2020-09-19,782010,14949,,764598.0,4465.0,77.0,,4365.0,
2100,US,California,36.1162,-119.6816,2020-09-20,785766,15084,,768295.0,3756.0,135.0,,3697.0,
2101,US,California,36.1162,-119.6816,2020-09-21,788552,15079,,771152.0,2786.0,-5.0,,2857.0,
2102,US,California,36.1162,-119.6816,2020-09-22,792524,15118,,775040.0,3972.0,39.0,,3888.0,
2103,US,California,36.1162,-119.6816,2020-09-23,795593,15254,,777876.0,3069.0,136.0,,2836.0,
2104,US,California,36.1162,-119.6816,2020-09-24,799100,15357,,781145.0,3507.0,103.0,,3269.0,
2105,US,California,36.1162,-119.6816,2020-09-25,802438,15449,,784123.0,3338.0,92.0,,2978.0,
2106,US,California,36.1162,-119.6816,2020-09-26,806606,15588,,788144.0,4168.0,139.0,,4021.0,
2107,US,California,36.1162,-119.6816,2020-09-27,810373,15647,,791868.0,3767.0,59.0,,3724.0,
2108,US,California,36.1162,-119.6816,2020-09-28,812649,15669,,794284.0,2276.0,22.0,,2416.0,
2109,US,California,36.1162,-119.6816,2020-09-29,815576,15696,,797078.0,2927.0,27.0,,2794.0,
2110,US,California,36.1162,-119.6816,2020-09-30,818727,15818,,799872.0,3151.0,122.0,,2794.0,
2111,US,California,36.1162,-119.6816,2020-10-01,822246,15943,,803230.0,3519.0,125.0,,3358.0,
2112,US,California,36.1162,-119.6816,2020-10-02,825397,16037,,806232.0,3151.0,94.0,,3002.0,
2113,US,California,36.1162,-119.6816,2020-10-03,829328,16123,,809959.0,3931.0,86.0,,3727.0,
2114,US,California,36.1162,-119.6816,2020-10-04,832666,16186,,813406.0,3338.0,63.0,,3447.0,
2115,US,California,36.1162,-119.6816,2020-10-05,835627,16216,,816566.0,2961.0,30.0,,3160.0,
2116,US,California,36.1162,-119.6816,2020-10-06,838511,16240,,819336.0,2884.0,24.0,,2770.0,
2117,US,California,36.1162,-119.6816,2020-10-07,841372,16310,,821958.0,2861.0,70.0,,2622.0,
2118,US,California,36.1162,-119.6816,2020-10-08,845181,16411,,825590.0,3809.0,101.0,,3632.0,
2119,US,California,36.1162,-119.6816,2020-10-09,848654,16487,,828852.0,3473.0,76.0,,3262.0,
2120,US,California,36.1162,-119.6816,2020-10-10,852535,16555,,832590.0,3881.0,68.0,,3738.0,
2121,US,California,36.1162,-119.6816,2020-10-11,855787,16640,,835843.0,3252.0,85.0,,3253.0,
2122,US,California,36.1162,-119.6816,2020-10-12,858460,16655,,838611.0,2673.0,15.0,,2768.0,
2123,US,California,36.1162,-119.6816,2020-10-13,861269,16661,,841327.0,2809.0,6.0,,2716.0,
2124,US,California,36.1162,-119.6816,2020-10-14,864779,16721,,844666.0,3510.0,60.0,,3339.0,
2125,US,California,36.1162,-119.6816,2020-10-15,868727,16813,,848475.0,3948.0,92.0,,3809.0,
2126,US,California,36.1162,-119.6816,2020-10-16,871801,16907,,851316.0,3074.0,94.0,,2841.0,
2127,US,California,36.1162,-119.6816,2020-10-17,875002,16990,,854343.0,3201.0,83.0,,3027.0,
2128,US,California,36.1162,-119.6816,2020-10-18,877459,17029,,856658.0,2457.0,39.0,,2315.0,
2129,US,California,36.1162,-119.6816,2020-10-19,879455,17055,,858713.0,1996.0,26.0,,2055.0,
2130,US,California,36.1162,-119.6816,2020-10-20,883478,17059,,862663.0,4023.0,4.0,,3950.0,
2131,US,California,36.1162,-119.6816,2020-10-21,887581,17130,,866691.0,4103.0,71.0,,4028.0,
2132,US,California,36.1162,-119.6816,2020-10-22,890889,17213,,869772.0,3308.0,83.0,,3081.0,
2133,US,California,36.1162,-119.6816,2020-10-23,897337,17328,,876108.0,6448.0,115.0,,6336.0,
2134,US,California,36.1162,-119.6816,2020-10-24,902941,17384,,881494.0,5604.0,56.0,,5386.0,
2135,US,California,36.1162,-119.6816,2020-10-25,907637,17421,,886341.0,4696.0,37.0,,4847.0,
2136,US,California,36.1162,-119.6816,2020-10-26,910475,17439,,889238.0,2838.0,18.0,,2897.0,
2137,US,California,36.1162,-119.6816,2020-10-27,914421,17467,,893052.0,3946.0,28.0,,3814.0,
2138,US,California,36.1162,-119.6816,2020-10-28,918894,17544,,897428.0,4473.0,77.0,,4376.0,
2139,US,California,36.1162,-119.6816,2020-10-29,923355,17610,,901747.0,4461.0,66.0,,4319.0,
2140,US,California,36.1162,-119.6816,2020-10-30,927754,17642,,906089.0,4399.0,32.0,,4342.0,
2141,US,California,36.1162,-119.6816,2020-10-31,932233,17695,,910410.0,4479.0,53.0,,4321.0,
2142,US,California,36.1162,-119.6816,2020-11-01,936325,17738,,914484.0,4092.0,43.0,,4074.0,
2143,US,California,36.1162,-119.6816,2020-11-02,940200,17751,,918207.0,3875.0,13.0,,3723.0,
2144,US,California,36.1162,-119.6816,2020-11-03,945821,17778,,922722.0,5621.0,27.0,,4515.0,
2145,US,California,36.1162,-119.6816,2020-11-04,950944,17830,,927656.0,5123.0,52.0,,4934.0,
2146,US,California,36.1162,-119.6816,2020-11-05,956520,17891,,933112.0,5576.0,61.0,,5456.0,
2147,US,California,36.1162,-119.6816,2020-11-06,963049,17947,,938994.0,6529.0,56.0,,5882.0,
2148,US,California,36.1162,-119.6816,2020-11-07,969497,18020,,945280.0,6448.0,73.0,,6286.0,
2149,US,California,36.1162,-119.6816,2020-11-08,974535,18047,,951401.0,5038.0,27.0,,6121.0,
2150,US,California,36.1162,-119.6816,2020-11-09,980738,18063,,954740.0,6203.0,16.0,,3339.0,
2151,US,California,36.1162,-119.6816,2020-11-10,987844,18122,,963276.0,7106.0,59.0,,8536.0,
2152,US,California,36.1162,-119.6816,2020-11-11,996453,18162,,971366.0,8609.0,40.0,,8090.0,
2153,US,California,36.1162,-119.6816,2020-11-12,1001880,18197,,977467.0,5427.0,35.0,,6101.0,
2154,US,California,36.1162,-119.6816,2020-11-13,1011951,18227,,985981.0,10071.0,30.0,,8514.0,
2155,US,California,36.1162,-119.6816,2020-11-14,1021804,18304,,995361.0,9853.0,77.0,,9380.0,
2156,US,California,36.1162,-119.6816,2020-11-15,1030034,18342,,1004814.0,8230.0,38.0,,9453.0,
2157,US,California,36.1162,-119.6816,2020-11-16,1038776,18352,,1013833.0,8742.0,10.0,,9019.0,
2158,US,California,36.1162,-119.6816,2020-11-17,1050688,18393,,1023402.0,11912.0,41.0,,9569.0,
2159,US,California,36.1162,-119.6816,2020-11-18,1062095,18450,,1033938.0,11407.0,57.0,,10536.0,
2160,US,California,36.1162,-119.6816,2020-11-19,1074204,18540,,1045587.0,12109.0,90.0,,11649.0,
2161,US,California,36.1162,-119.6816,2020-11-20,1088201,18644,,1058632.0,13997.0,104.0,,13045.0,
2162,US,California,36.1162,-119.6816,2020-11-21,1101494,18741,,1071110.0,13293.0,97.0,,12478.0,
2163,US,California,36.1162,-119.6816,2020-11-22,1115122,18803,,1086763.0,13628.0,62.0,,15653.0,
2164,US,California,36.1162,-119.6816,2020-11-23,1123987,18820,,1095798.0,8865.0,17.0,,9035.0,
2165,US,California,36.1162,-119.6816,2020-11-24,1141930,18878,,1109466.0,17943.0,58.0,,13668.0,
2166,US,California,36.1162,-119.6816,2020-11-25,1159318,18978,,1126347.0,17388.0,100.0,,16881.0,
2167,US,California,36.1162,-119.6816,2020-11-26,1173797,19081,,1141972.0,14479.0,103.0,,15625.0,
2168,US,California,36.1162,-119.6816,2020-11-27,1181614,19122,,1152777.0,7817.0,41.0,,10805.0,
2169,US,California,36.1162,-119.6816,2020-11-28,1198409,19184,,1166487.0,16795.0,62.0,,13710.0,
2170,US,California,36.1162,-119.6816,2020-11-29,1212263,19227,,1181508.0,13854.0,43.0,,15021.0,
2171,US,California,36.1162,-119.6816,2020-11-30,1226219,19247,,1196304.0,13956.0,20.0,,14796.0,
2172,US,California,36.1162,-119.6816,2020-12-01,1244952,19308,,1211091.0,18733.0,61.0,,14787.0,
2173,US,California,36.1162,-119.6816,2020-12-02,1262927,19422,,1226738.0,17975.0,114.0,,15647.0,
2174,US,California,36.1162,-119.6816,2020-12-03,1282173,19530,,1245772.0,19246.0,108.0,,19034.0,
2175,US,California,36.1162,-119.6816,2020-12-04,1305611,19680,,1266997.0,23438.0,150.0,,21225.0,
2176,US,California,36.1162,-119.6816,2020-12-05,1330683,19906,,1290573.0,25072.0,226.0,,23576.0,
2177,US,California,36.1162,-119.6816,2020-12-06,1356263,19998,,1318071.0,25580.0,92.0,,27498.0,
2178,US,California,36.1162,-119.6816,2020-12-07,1383556,20047,,1346745.0,27293.0,49.0,,28674.0,
2179,US,California,36.1162,-119.6816,2020-12-08,1412484,20153,,1370813.0,28928.0,106.0,,24068.0,
2180,US,California,36.1162,-119.6816,2020-12-09,1440537,20363,,1395191.0,28053.0,210.0,,24378.0,
2181,US,California,36.1162,-119.6816,2020-12-10,1473446,20562,,1428576.0,32909.0,199.0,,33385.0,
2182,US,California,36.1162,-119.6816,2020-12-11,1509057,20737,,1461948.0,35611.0,175.0,,33372.0,
2183,US,California,36.1162,-119.6816,2020-12-12,1546199,20956,,1495428.0,37142.0,219.0,,33480.0,
2184,US,California,36.1162,-119.6816,2020-12-13,1575719,21075,,1528218.0,29520.0,119.0,,32790.0,
