,Country_Region,Province_State,Lat,Long_,Last_Update1,Confirmed,Deaths,Recovered,Active,Daily_Confirmed,Daily_Deaths,Daily_Recovered,Daily_Active,IP
2921,Spain,Castilla - La Mancha,39.2796,-3.0977,2021-05-05,186481,5861,6392,174228.0,282.0,0.0,0.0,282.0,282.0
2922,Spain,Castilla y Leon,41.8357,-4.3976,2020-05-15,18173,1925,7621,8627.0,18173.0,1925.0,7621.0,8627.0,12477.0
2923,Spain,Castilla y Leon,41.8357,-4.3976,2020-05-16,18272,1930,7672,8670.0,99.0,5.0,51.0,43.0,53.0
2924,Spain,Castilla y Leon,41.8357,-4.3976,2020-05-17,18369,1940,7735,8694.0,97.0,10.0,63.0,24.0,44.0
2925,Spain,Castilla y Leon,41.8357,-4.3976,2020-05-18,18369,1940,7735,8694.0,0.0,0.0,0.0,0.0,0.0
2926,Spain,Castilla y Leon,41.8357,-4.3976,2020-05-19,18512,1953,8716,7843.0,143.0,13.0,981.0,-851.0,-825.0
2927,Spain,Castilla y Leon,41.8357,-4.3976,2020-05-20,18549,1960,0,16589.0,37.0,7.0,981.0,8746.0,-937.0
2928,Spain,Castilla y Leon,41.8357,-4.3976,2020-05-21,18586,1960,0,16626.0,37.0,0.0,0.0,37.0,37.0
2929,Spain,Castilla y Leon,41.8357,-4.3976,2020-05-22,18627,1960,0,16667.0,41.0,0.0,0.0,41.0,41.0
2930,Spain,Castilla y Leon,41.8357,-4.3976,2020-05-23,18674,1961,0,16713.0,47.0,1.0,0.0,46.0,48.0
2931,Spain,Castilla y Leon,41.8357,-4.3976,2020-05-24,18737,1961,0,16776.0,63.0,0.0,0.0,63.0,63.0
2932,Spain,Castilla y Leon,41.8357,-4.3976,2020-05-25,18789,1961,0,16828.0,52.0,0.0,0.0,52.0,52.0
2933,Spain,Castilla y Leon,41.8357,-4.3976,2020-05-26,18555,1913,0,16642.0,52.0,0.0,0.0,-186.0,52.0
2934,Spain,Castilla y Leon,41.8357,-4.3976,2020-05-27,18591,1922,8716,7953.0,36.0,9.0,8716.0,-8689.0,-8671.0
2935,Spain,Castilla y Leon,41.8357,-4.3976,2020-05-28,18591,1922,8716,7953.0,0.0,0.0,0.0,0.0,0.0
2936,Spain,Castilla y Leon,41.8357,-4.3976,2020-05-29,18682,1922,8716,8044.0,91.0,0.0,0.0,91.0,91.0
2937,Spain,Castilla y Leon,41.8357,-4.3976,2020-05-30,18747,1922,8716,8109.0,65.0,0.0,0.0,65.0,65.0
2938,Spain,Castilla y Leon,41.8357,-4.3976,2020-05-31,18804,1923,8716,8165.0,57.0,1.0,0.0,56.0,58.0
2939,Spain,Castilla y Leon,41.8357,-4.3976,2020-06-01,18863,1924,8716,8223.0,59.0,1.0,0.0,58.0,60.0
2940,Spain,Castilla y Leon,41.8357,-4.3976,2020-06-02,18907,1924,8716,8267.0,44.0,0.0,0.0,44.0,44.0
2941,Spain,Castilla y Leon,41.8357,-4.3976,2020-06-03,18925,1924,8716,8285.0,18.0,0.0,0.0,18.0,18.0
2942,Spain,Castilla y Leon,41.8357,-4.3976,2020-06-04,18956,1925,8716,8315.0,31.0,1.0,0.0,30.0,32.0
2943,Spain,Castilla y Leon,41.8357,-4.3976,2020-06-05,19009,1928,8716,8365.0,53.0,3.0,0.0,50.0,56.0
2944,Spain,Castilla y Leon,41.8357,-4.3976,2020-06-06,19042,1928,8716,8398.0,33.0,0.0,0.0,33.0,33.0
2945,Spain,Castilla y Leon,41.8357,-4.3976,2020-06-07,19104,1928,8716,8460.0,62.0,0.0,0.0,62.0,62.0
2946,Spain,Castilla y Leon,41.8357,-4.3976,2020-06-08,19161,1928,8716,8517.0,57.0,0.0,0.0,57.0,57.0
2947,Spain,Castilla y Leon,41.8357,-4.3976,2020-06-09,19181,1928,8716,8537.0,20.0,0.0,0.0,20.0,20.0
2948,Spain,Castilla y Leon,41.8357,-4.3976,2020-06-10,19193,1928,8716,8549.0,12.0,0.0,0.0,12.0,12.0
2949,Spain,Castilla y Leon,41.8357,-4.3976,2020-06-11,19222,1928,8716,8578.0,29.0,0.0,0.0,29.0,29.0
2950,Spain,Castilla y Leon,41.8357,-4.3976,2020-06-12,19254,1928,8716,8610.0,32.0,0.0,0.0,32.0,32.0
2951,Spain,Castilla y Leon,41.8357,-4.3976,2020-06-13,19296,1928,8716,8652.0,42.0,0.0,0.0,42.0,42.0
2952,Spain,Castilla y Leon,41.8357,-4.3976,2020-06-14,19324,1928,8716,8680.0,28.0,0.0,0.0,28.0,28.0
2953,Spain,Castilla y Leon,41.8357,-4.3976,2020-06-15,19343,1928,8716,8699.0,19.0,0.0,0.0,19.0,19.0
2954,Spain,Castilla y Leon,41.8357,-4.3976,2020-06-16,19353,1928,8716,8709.0,10.0,0.0,0.0,10.0,10.0
2955,Spain,Castilla y Leon,41.8357,-4.3976,2020-06-17,19365,1928,8716,8721.0,12.0,0.0,0.0,12.0,12.0
2956,Spain,Castilla y Leon,41.8357,-4.3976,2020-06-18,19407,1928,8716,8763.0,42.0,0.0,0.0,42.0,42.0
2957,Spain,Castilla y Leon,41.8357,-4.3976,2020-06-19,19434,1928,8716,8790.0,27.0,0.0,0.0,27.0,27.0
2958,Spain,Castilla y Leon,41.8357,-4.3976,2020-06-20,19466,2775,8716,7975.0,32.0,847.0,0.0,-815.0,879.0
2959,Spain,Castilla y Leon,41.8357,-4.3976,2020-06-21,19485,2776,8716,7993.0,19.0,1.0,0.0,18.0,20.0
2960,Spain,Castilla y Leon,41.8357,-4.3976,2020-06-22,19499,2777,8716,8006.0,14.0,1.0,0.0,13.0,15.0
2961,Spain,Castilla y Leon,41.8357,-4.3976,2020-06-23,19516,2778,8716,8022.0,17.0,1.0,0.0,16.0,18.0
2962,Spain,Castilla y Leon,41.8357,-4.3976,2020-06-24,19527,2779,8716,8032.0,11.0,1.0,0.0,10.0,12.0
2963,Spain,Castilla y Leon,41.8357,-4.3976,2020-06-25,19563,2780,8716,8067.0,36.0,1.0,0.0,35.0,37.0
2964,Spain,Castilla y Leon,41.8357,-4.3976,2020-06-26,19585,2783,8716,8086.0,22.0,3.0,0.0,19.0,25.0
2965,Spain,Castilla y Leon,41.8357,-4.3976,2020-06-27,19607,2783,8716,8108.0,22.0,0.0,0.0,22.0,22.0
2966,Spain,Castilla y Leon,41.8357,-4.3976,2020-06-28,19634,2783,8716,8135.0,27.0,0.0,0.0,27.0,27.0
2967,Spain,Castilla y Leon,41.8357,-4.3976,2020-06-29,19634,2783,8716,8135.0,0.0,0.0,0.0,0.0,0.0
2968,Spain,Castilla y Leon,41.8357,-4.3976,2020-06-30,19665,2784,8716,8165.0,31.0,1.0,0.0,30.0,32.0
2969,Spain,Castilla y Leon,41.8357,-4.3976,2020-07-01,19685,2784,8716,8185.0,20.0,0.0,0.0,20.0,20.0
2970,Spain,Castilla y Leon,41.8357,-4.3976,2020-07-02,19730,2787,8716,8227.0,45.0,3.0,0.0,42.0,48.0
2971,Spain,Castilla y Leon,41.8357,-4.3976,2020-07-03,19750,2787,8716,8247.0,20.0,0.0,0.0,20.0,20.0
2972,Spain,Castilla y Leon,41.8357,-4.3976,2020-07-04,19753,2787,8716,8250.0,3.0,0.0,0.0,3.0,3.0
2973,Spain,Castilla y Leon,41.8357,-4.3976,2020-07-05,19753,2787,8716,8250.0,0.0,0.0,0.0,0.0,0.0
2974,Spain,Castilla y Leon,41.8357,-4.3976,2020-07-06,19753,2787,8716,8250.0,0.0,0.0,0.0,0.0,0.0
2975,Spain,Castilla y Leon,41.8357,-4.3976,2020-07-07,19770,2787,8716,8267.0,17.0,0.0,0.0,17.0,17.0
2976,Spain,Castilla y Leon,41.8357,-4.3976,2020-07-08,19773,2788,8716,8269.0,3.0,1.0,0.0,2.0,4.0
2977,Spain,Castilla y Leon,41.8357,-4.3976,2020-07-09,19778,2788,8716,8274.0,5.0,0.0,0.0,5.0,5.0
2978,Spain,Castilla y Leon,41.8357,-4.3976,2020-07-10,19782,2791,8716,8275.0,4.0,3.0,0.0,1.0,7.0
2979,Spain,Castilla y Leon,41.8357,-4.3976,2020-07-11,19787,2792,8716,8279.0,5.0,1.0,0.0,4.0,6.0
2980,Spain,Castilla y Leon,41.8357,-4.3976,2020-07-12,19787,2792,8716,8279.0,0.0,0.0,0.0,0.0,0.0
2981,Spain,Castilla y Leon,41.8357,-4.3976,2020-07-13,19787,2792,8716,8279.0,0.0,0.0,0.0,0.0,0.0
2982,Spain,Castilla y Leon,41.8357,-4.3976,2020-07-14,19790,2792,8716,8282.0,3.0,0.0,0.0,3.0,3.0
2983,Spain,Castilla y Leon,41.8357,-4.3976,2020-07-15,19826,2793,8716,8317.0,36.0,1.0,0.0,35.0,37.0
2984,Spain,Castilla y Leon,41.8357,-4.3976,2020-07-16,19836,2793,8716,8327.0,10.0,0.0,0.0,10.0,10.0
2985,Spain,Castilla y Leon,41.8357,-4.3976,2020-07-17,19855,2793,8716,8346.0,19.0,0.0,0.0,19.0,19.0
2986,Spain,Castilla y Leon,41.8357,-4.3976,2020-07-18,19870,2793,8716,8361.0,15.0,0.0,0.0,15.0,15.0
2987,Spain,Castilla y Leon,41.8357,-4.3976,2020-07-19,19870,2793,8716,8361.0,0.0,0.0,0.0,0.0,0.0
2988,Spain,Castilla y Leon,41.8357,-4.3976,2020-07-20,19870,2793,8716,8361.0,0.0,0.0,0.0,0.0,0.0
2989,Spain,Castilla y Leon,41.8357,-4.3976,2020-07-21,19906,2794,8716,8396.0,36.0,1.0,0.0,35.0,37.0
2990,Spain,Castilla y Leon,41.8357,-4.3976,2020-07-22,19946,2795,8716,8435.0,40.0,1.0,0.0,39.0,41.0
2991,Spain,Castilla y Leon,41.8357,-4.3976,2020-07-23,19963,2795,8716,8452.0,17.0,0.0,0.0,17.0,17.0
2992,Spain,Castilla y Leon,41.8357,-4.3976,2020-07-24,19987,2796,8716,8475.0,24.0,1.0,0.0,23.0,25.0
2993,Spain,Castilla y Leon,41.8357,-4.3976,2020-07-25,20017,2796,8716,8505.0,30.0,0.0,0.0,30.0,30.0
2994,Spain,Castilla y Leon,41.8357,-4.3976,2020-07-26,20017,2796,8716,8505.0,0.0,0.0,0.0,0.0,0.0
2995,Spain,Castilla y Leon,41.8357,-4.3976,2020-07-27,20017,2796,8716,8505.0,0.0,0.0,0.0,0.0,0.0
2996,Spain,Castilla y Leon,41.8357,-4.3976,2020-07-28,20055,2797,8716,8542.0,38.0,1.0,0.0,37.0,39.0
2997,Spain,Castilla y Leon,41.8357,-4.3976,2020-07-29,20112,2797,8716,8599.0,57.0,0.0,0.0,57.0,57.0
2998,Spain,Castilla y Leon,41.8357,-4.3976,2020-07-30,20142,2798,8716,8628.0,30.0,1.0,0.0,29.0,31.0
2999,Spain,Castilla y Leon,41.8357,-4.3976,2020-07-31,20209,2798,8716,8695.0,67.0,0.0,0.0,67.0,67.0
3000,Spain,Castilla y Leon,41.8357,-4.3976,2020-08-01,20310,2798,8716,8796.0,101.0,0.0,0.0,101.0,101.0
3001,Spain,Castilla y Leon,41.8357,-4.3976,2020-08-02,20310,2798,8716,8796.0,0.0,0.0,0.0,0.0,0.0
3002,Spain,Castilla y Leon,41.8357,-4.3976,2020-08-03,20310,2798,8716,8796.0,0.0,0.0,0.0,0.0,0.0
3003,Spain,Castilla y Leon,41.8357,-4.3976,2020-08-04,20484,2799,8716,8969.0,174.0,1.0,0.0,173.0,175.0
3004,Spain,Castilla y Leon,41.8357,-4.3976,2020-08-05,20643,2799,8716,9128.0,159.0,0.0,0.0,159.0,159.0
3005,Spain,Castilla y Leon,41.8357,-4.3976,2020-08-06,20739,2800,8716,9223.0,96.0,1.0,0.0,95.0,97.0
3006,Spain,Castilla y Leon,41.8357,-4.3976,2020-08-07,20922,2800,8716,9406.0,183.0,0.0,0.0,183.0,183.0
3007,Spain,Castilla y Leon,41.8357,-4.3976,2020-08-08,21130,2800,8716,9614.0,208.0,0.0,0.0,208.0,208.0
3008,Spain,Castilla y Leon,41.8357,-4.3976,2020-08-09,21130,2800,8716,9614.0,0.0,0.0,0.0,0.0,0.0
3009,Spain,Castilla y Leon,41.8357,-4.3976,2020-08-10,21130,2800,8716,9614.0,0.0,0.0,0.0,0.0,0.0
3010,Spain,Castilla y Leon,41.8357,-4.3976,2020-08-11,21394,2800,8716,9878.0,264.0,0.0,0.0,264.0,264.0
3011,Spain,Castilla y Leon,41.8357,-4.3976,2020-08-12,21994,2802,8716,10476.0,600.0,2.0,0.0,598.0,602.0
3012,Spain,Castilla y Leon,41.8357,-4.3976,2020-08-13,22169,2804,8716,10649.0,175.0,2.0,0.0,173.0,177.0
3013,Spain,Castilla y Leon,41.8357,-4.3976,2020-08-14,22391,2804,8716,10871.0,222.0,0.0,0.0,222.0,222.0
3014,Spain,Castilla y Leon,41.8357,-4.3976,2020-08-15,22670,2804,8716,11150.0,279.0,0.0,0.0,279.0,279.0
3015,Spain,Castilla y Leon,41.8357,-4.3976,2020-08-16,22670,2804,8716,11150.0,0.0,0.0,0.0,0.0,0.0
3016,Spain,Castilla y Leon,41.8357,-4.3976,2020-08-17,22670,2804,8716,11150.0,0.0,0.0,0.0,0.0,0.0
3017,Spain,Castilla y Leon,41.8357,-4.3976,2020-08-18,23132,2808,8716,11608.0,462.0,4.0,0.0,458.0,466.0
3018,Spain,Castilla y Leon,41.8357,-4.3976,2020-08-19,23720,2808,8716,12196.0,588.0,0.0,0.0,588.0,588.0
3019,Spain,Castilla y Leon,41.8357,-4.3976,2020-08-20,24012,2808,8716,12488.0,292.0,0.0,0.0,292.0,292.0
3020,Spain,Castilla y Leon,41.8357,-4.3976,2020-08-21,24400,2810,8716,12874.0,388.0,2.0,0.0,386.0,390.0
3021,Spain,Castilla y Leon,41.8357,-4.3976,2020-08-22,24816,2810,8716,13290.0,416.0,0.0,0.0,416.0,416.0
3022,Spain,Castilla y Leon,41.8357,-4.3976,2020-08-23,24816,2810,8716,13290.0,0.0,0.0,0.0,0.0,0.0
3023,Spain,Castilla y Leon,41.8357,-4.3976,2020-08-24,24816,2810,8716,13290.0,0.0,0.0,0.0,0.0,0.0
3024,Spain,Castilla y Leon,41.8357,-4.3976,2020-08-25,25451,2812,8716,13923.0,635.0,2.0,0.0,633.0,637.0
3025,Spain,Castilla y Leon,41.8357,-4.3976,2020-08-26,26020,2815,8716,14489.0,569.0,3.0,0.0,566.0,572.0
3026,Spain,Castilla y Leon,41.8357,-4.3976,2020-08-27,26478,2817,8716,14945.0,458.0,2.0,0.0,456.0,460.0
